"R0","N","yr","remaining"
1.5,50,3.94794520547945,0.808861998997665
1.5,50,4.11232876712329,0.800328775036561
1.5,50,4.27671232876712,0.790398973321348
1.5,50,4.44109589041096,0.780466188920907
1.5,50,4.60547945205479,0.771083393550186
1.5,50,4.76986301369863,0.763856088703734
1.5,50,4.93424657534247,0.756970685067554
1.5,50,5.0986301369863,0.749866520317286
1.5,50,5.26301369863014,0.742214017959187
1.5,50,5.42739726027397,0.7325856961776
1.5,50,5.59178082191781,0.727354529011046
1.5,50,5.75616438356164,0.719265269526283
1.5,50,5.92054794520548,0.711852935342831
1.5,50,6.08493150684932,0.701803348559343
1.5,50,6.24931506849315,0.692952110251181
1.5,50,6.41369863013699,0.687489448415256
1.5,50,6.57808219178082,0.680167421723441
1.5,50,6.74246575342466,0.672130819699976
1.5,50,6.90684931506849,0.665494012407044
1.5,50,7.07123287671233,0.656620111812198
1.5,50,7.23561643835616,0.650415745737911
1.5,50,7.4,0.645772675408711
1.5,50,7.56438356164384,0.638702416586945
1.5,50,7.72876712328767,0.634281483109633
1.5,50,7.89315068493151,0.628839598234148
1.5,50,8.05753424657534,0.625474290662257
1.5,50,8.22191780821918,0.619832821638873
1.5,50,8.38630136986301,0.614677570430657
1.5,50,8.55068493150685,0.608064314452236
1.5,50,8.71506849315069,0.599321188588386
1.5,50,8.87945205479452,0.593828080341202
1.5,50,9.04383561643836,0.585712778793747
1.5,50,9.20821917808219,0.58180891795019
1.5,50,9.37260273972603,0.575659742541578
1.5,50,9.53698630136986,0.569567918231918
1.5,50,9.7013698630137,0.563795546589942
1.5,50,9.86575342465753,0.556888903790853
1.5,50,10.0301369863014,0.552812494474723
1.5,50,10.1945205479452,0.550514297229672
1.5,50,10.358904109589,0.545105693938976
1.5,50,10.5232876712329,0.540069059426191
1.5,50,10.6876712328767,0.534877519754905
1.5,50,10.8520547945205,0.528838347783596
1.5,50,11.0164383561644,0.525094081283216
1.5,50,11.1808219178082,0.520619846457177
1.5,50,11.3452054794521,0.515458070374494
1.5,50,11.5095890410959,0.511742420176278
1.5,50,11.6739726027397,0.507012399201371
1.5,50,11.8383561643836,0.502714850398677
1.5,50,12.0027397260274,0.496774103856713
1.5,50,12.1671232876712,0.491660115136752
1.5,50,12.3315068493151,0.48764661023951
1.5,50,12.4958904109589,0.482997401063889
1.5,50,12.6602739726027,0.479385451963297
1.5,50,12.8246575342466,0.47240009199319
1.5,50,12.9890410958904,0.467612782599845
1.5,50,13.1534246575342,0.463261614299459
1.5,50,13.3178082191781,0.459271742589415
1.5,50,13.4821917808219,0.453778871533018
1.5,50,13.6465753424658,0.450988134914196
1.5,50,13.8109589041096,0.447705290124949
1.5,50,13.9753424657534,0.442978003998956
1.5,50,14.1397260273973,0.440511724201145
1.5,50,14.3041095890411,0.435132037167646
1.5,50,14.4684931506849,0.432893603506722
1.5,50,14.6328767123288,0.430050880854842
1.5,50,14.7972602739726,0.42938266796819
1.5,50,14.9616438356164,0.425890908387934
1.5,50,15.1260273972603,0.422324115288653
1.5,50,15.2904109589041,0.418212009462198
1.5,50,15.4547945205479,0.414152714182305
1.5,50,15.6191780821918,0.411652189681216
1.5,50,15.7835616438356,0.406892569768446
1.5,50,15.9479452054795,0.404380838626065
1.5,50,16.1123287671233,0.401789846898586
1.5,50,16.2767123287671,0.398026284428869
1.5,50,16.441095890411,0.393413231854064
1.5,50,16.6054794520548,0.389517214300708
1.5,50,16.7698630136986,0.388280523805948
1.5,50,16.9342465753425,0.386186741248824
1.5,50,17.0986301369863,0.382430779542576
1.5,50,17.2630136986301,0.378732422006934
1.5,50,17.427397260274,0.374961977770694
1.5,50,17.5917808219178,0.370783882842578
1.5,50,17.7561643835616,0.368650065720165
1.5,50,17.9205479452055,0.36659334696973
1.5,50,18.0849315068493,0.36379379244656
1.5,50,18.2493150684931,0.361123519169024
1.5,50,18.413698630137,0.355884800594859
1.5,50,18.5780821917808,0.351141381971595
1.5,50,18.7424657534247,0.349136162847808
1.5,50,18.9068493150685,0.347390986333768
1.5,50,19.0712328767123,0.344051425902217
1.5,50,19.2356164383562,0.341462119042449
1.5,50,19.4,0.339432348455777
1.5,50,19.5643835616438,0.338398533271305
1.5,50,19.7287671232877,0.33546715050875
1.5,50,19.8931506849315,0.33321681067775
1.5,50,20.0575342465753,0.330827843165323
1.5,50,20.2219178082192,0.330620687145702
1.5,50,20.386301369863,0.329858292450539
1.5,50,20.5506849315069,0.327119160907279
1.5,50,20.7150684931507,0.324310096803968
1.5,50,20.8794520547945,0.321736354778151
1.5,50,21.0438356164384,0.317488388784571
1.5,50,21.2082191780822,0.314640096881388
1.5,50,21.372602739726,0.312705736030991
1.5,50,21.5369863013699,0.310334400647815
1.5,50,21.7013698630137,0.307544707274733
1.5,50,21.8657534246575,0.305584132109486
1.5,50,22.0301369863014,0.304366603008481
1.5,50,22.1945205479452,0.301277185825111
1.5,50,22.358904109589,0.300805753327019
1.5,50,22.5232876712329,0.299061151140965
1.5,50,22.6876712328767,0.297050608834602
1.5,50,22.8520547945205,0.295618411793461
1.5,50,23.0164383561644,0.292705387662912
1.5,50,23.1808219178082,0.290497073423392
1.5,50,23.3452054794521,0.288799983047928
1.5,50,23.5095890410959,0.288583522867384
1.5,50,23.6739726027397,0.285256144463459
1.5,50,23.8383561643836,0.281638191572124
1.5,50,24.0027397260274,0.279380749519813
1.5,50,24.1671232876712,0.278006581497609
1.5,50,24.3315068493151,0.27458044043151
1.5,50,24.4958904109589,0.272572290048764
1.5,50,24.6602739726027,0.270973005772073
1.5,50,24.8246575342466,0.269191563823116
1.5,50,24.9890410958904,0.267949166583815
1.5,50,25.1534246575342,0.266262449643839
1.5,50,25.3178082191781,0.263120222351318
1.5,50,25.4821917808219,0.262324599625716
1.5,50,25.6465753424658,0.258993153012044
1.5,50,25.8109589041096,0.25610899751936
1.5,50,25.9753424657534,0.254005926473654
1.5,50,26.1397260273973,0.251648140578338
1.5,50,26.3041095890411,0.249951138083251
1.5,50,26.4684931506849,0.249114066533135
1.5,50,26.6328767123288,0.247080167531143
1.5,50,26.7972602739726,0.246349875906258
1.5,50,26.9616438356164,0.24374981027591
1.5,50,27.1260273972603,0.242583137165435
1.5,50,27.2904109589041,0.241528927934991
1.5,50,27.4547945205479,0.241520958036332
1.5,50,27.6191780821918,0.238826877224285
1.5,50,27.7835616438356,0.238640195395617
1.5,50,27.9479452054795,0.238615355209948
1.5,50,28.1123287671233,0.238447110507061
1.5,50,28.2767123287671,0.235888284078623
1.5,50,28.441095890411,0.235867162326087
1.5,50,28.6054794520548,0.233207254757075
1.5,50,28.7698630136986,0.231119612930371
1.5,50,28.9342465753425,0.230143089183537
1.5,50,29.0986301369863,0.228460251871501
1.5,50,29.2630136986301,0.228355520785199
1.5,50,29.427397260274,0.226118042585055
1.5,50,29.5917808219178,0.225140530769622
1.5,50,29.7561643835616,0.223191665386036
1.5,50,29.9205479452055,0.221860588827659
1.5,50,30.0849315068493,0.218473517462829
1.5,50,30.2493150684931,0.218251533502621
1.5,50,30.413698630137,0.21741289085993
1.5,50,30.5780821917808,0.214089042903639
1.5,50,30.7424657534247,0.212390044186021
1.5,50,30.9068493150685,0.211870896289546
1.5,50,31.0712328767123,0.211663187409272
1.5,50,31.2356164383562,0.211564641552058
1.5,50,31.4,0.209550336573464
1.5,50,31.5643835616438,0.206954489726462
1.5,50,31.7287671232877,0.205166101343508
1.5,50,31.8931506849315,0.205037913326444
1.5,50,32.0575342465753,0.203489354456499
1.5,50,32.2219178082192,0.203687210526305
1.5,50,32.386301369863,0.203836790234524
1.5,50,32.5506849315069,0.203483311102136
1.5,50,32.7150684931507,0.202344036424243
1.5,50,32.8794520547945,0.200467226028694
1.5,50,33.0438356164384,0.198027561383686
1.5,50,33.2082191780822,0.196925866954699
1.5,50,33.372602739726,0.195460863980557
1.5,50,33.5369863013699,0.195244357270526
1.5,50,33.7013698630137,0.192748489991434
1.5,50,33.8657534246575,0.190922502691402
1.5,50,34.0301369863014,0.188659004316146
1.5,50,34.1945205479452,0.185742773616601
1.5,50,34.358904109589,0.185717806686766
1.5,50,34.5232876712329,0.184401759993417
1.5,50,34.6876712328767,0.182187807514677
1.5,50,34.8520547945205,0.180449009667468
1.5,50,35.0164383561644,0.178975764558921
1.5,50,35.1808219178082,0.178744415139817
1.5,50,35.3452054794521,0.176994713141718
1.5,50,35.5095890410959,0.175934761654761
1.5,50,35.6739726027397,0.174221456736841
1.5,50,35.8383561643836,0.173111572699602
1.5,50,36.0027397260274,0.172154471161126
1.5,50,36.1671232876712,0.16983474831493
1.5,50,36.3315068493151,0.168633804038365
1.5,50,36.4958904109589,0.168938797874698
1.5,50,36.6602739726027,0.167128528564685
1.5,50,36.8246575342466,0.165440393333465
1.5,50,36.9890410958904,0.164243550735296
1.5,50,37.1534246575342,0.163813435751945
1.5,50,37.3178082191781,0.163749249782134
1.5,50,37.4821917808219,0.163117158329886
1.5,50,37.6465753424658,0.163198378055594
1.5,50,37.8109589041096,0.162206375845163
1.5,50,37.9753424657534,0.161043910889676
1.5,50,38.1397260273973,0.159270492338137
1.5,50,38.3041095890411,0.156871886328547
1.5,50,38.4684931506849,0.156365828865143
1.5,50,38.6328767123288,0.155729267996018
1.5,50,38.7972602739726,0.154294713075732
1.5,50,38.9616438356164,0.152660129659308
1.5,50,39.1260273972603,0.151419877082273
1.5,50,39.2904109589041,0.150431961114261
1.5,50,39.4547945205479,0.148834729950012
1.5,50,39.6191780821918,0.147281758529933
1.5,50,39.7835616438356,0.146436558026186
1.5,50,39.9479452054794,0.145567182497015
1.5,50,40.1123287671233,0.144545178422301
1.5,50,40.2767123287671,0.1429170181424
1.5,50,40.441095890411,0.142043670778965
1.5,50,40.6054794520548,0.139752257618114
1.5,50,40.7698630136986,0.137765992650597
1.5,50,40.9342465753425,0.136403211253487
1.5,50,41.0986301369863,0.135525598665207
1.5,50,41.2630136986301,0.134578173936047
1.5,50,41.427397260274,0.133392078405283
1.5,50,41.5917808219178,0.132222389025744
1.5,50,41.7561643835616,0.132736667883063
1.5,50,41.9205479452055,0.131479755663453
1.5,50,42.0849315068493,0.12917054624968
1.5,50,42.2493150684932,0.127926016024705
1.5,50,42.413698630137,0.127603386476603
1.5,50,42.5780821917808,0.126173648520063
1.5,50,42.7424657534247,0.123733695678947
1.5,50,42.9068493150685,0.123204888162187
1.5,50,43.0712328767123,0.122861315484961
1.5,50,43.2356164383562,0.12182824155895
1.5,50,43.4,0.120552724952883
1.5,50,43.5643835616438,0.119117602563473
1.5,50,43.7287671232877,0.117820229250555
1.5,50,43.8931506849315,0.11720924471689
1.5,50,44.0575342465753,0.116812746082528
1.5,50,44.2219178082192,0.115417790125658
1.5,50,44.386301369863,0.115114754915266
1.5,50,44.5506849315069,0.113751543347975
1.5,50,44.7150684931507,0.112823030860626
1.5,50,44.8794520547945,0.11143417429146
1.5,50,45.0438356164384,0.110309087474475
1.5,50,45.2082191780822,0.109051258668164
1.5,50,45.372602739726,0.10947962181166
1.5,50,45.5369863013699,0.109225352720656
1.5,50,45.7013698630137,0.108063165289558
1.5,50,45.8657534246575,0.108254913425135
1.5,50,46.0301369863014,0.107926001170987
1.5,50,46.1945205479452,0.108378938146915
1.5,50,46.358904109589,0.107719102762306
1.5,50,46.5232876712329,0.107420134910988
1.5,50,46.6876712328767,0.106573931282519
1.5,50,46.8520547945205,0.105327803106972
1.5,50,47.0164383561644,0.105673613923566
1.5,50,47.1808219178082,0.104079773171482
1.5,50,47.3452054794521,0.102450416009261
1.5,50,47.5095890410959,0.101640227233128
1.5,50,47.6739726027397,0.099554001276678
1.5,50,47.8383561643836,0.0986079579773555
1.5,50,48.0027397260274,0.0972195299998719
1.5,50,48.1671232876712,0.0964292002237913
1.5,50,48.3315068493151,0.0950959589991137
1.5,50,48.4958904109589,0.0938113976006442
1.5,50,48.6602739726027,0.0926509593920336
1.5,50,48.8246575342466,0.0922370516700526
1.5,50,48.9890410958904,0.0910829680349532
1.5,50,49.1534246575342,0.0913565119666568
1.5,50,49.3178082191781,0.0902458952955789
1.5,50,49.4821917808219,0.0897677545250267
1.5,50,49.6465753424658,0.089411425346074
1.5,50,49.8109589041096,0.0889216162628574
1.5,50,49.9753424657534,0.0886886737464976
1.5,100,0.00273972602739726,0.999833603829328
1.5,100,0.167123287671233,0.998091716558188
1.5,100,0.331506849315069,0.994865634543095
1.5,100,0.495890410958904,0.991233466626511
1.5,100,0.66027397260274,0.986914536733236
1.5,100,0.824657534246575,0.978204238204293
1.5,100,0.989041095890411,0.97066128738498
1.5,100,1.15342465753425,0.96153518330023
1.5,100,1.31780821917808,0.95183294176765
1.5,100,1.48219178082192,0.939188737604972
1.5,100,1.64657534246575,0.927561978737393
1.5,100,1.81095890410959,0.915691306904044
1.5,100,1.97534246575342,0.905906701692655
1.5,100,2.13972602739726,0.895134686691394
1.5,100,2.3041095890411,0.885245997617701
1.5,100,2.46849315068493,0.875472702723793
1.5,100,2.63287671232877,0.863463306631607
1.5,100,2.7972602739726,0.853618401581574
1.5,100,2.96164383561644,0.843772343858778
1.5,100,3.12602739726027,0.834727168174537
1.5,100,3.29041095890411,0.82478164524206
1.5,100,3.45479452054795,0.816526214013874
1.5,100,3.61917808219178,0.808697777246597
1.5,100,3.78356164383562,0.801184868646818
1.5,100,3.94794520547945,0.791034879364461
1.5,100,4.11232876712329,0.78392701296766
1.5,100,4.27671232876712,0.774877365849381
1.5,100,4.44109589041096,0.767290882749012
1.5,100,4.60547945205479,0.758442528373952
1.5,100,4.76986301369863,0.750237477582754
1.5,100,4.93424657534247,0.741614941996239
1.5,100,5.0986301369863,0.73255211290615
1.5,100,5.26301369863014,0.72263287786115
1.5,100,5.42739726027397,0.714036652215814
1.5,100,5.59178082191781,0.704781782597488
1.5,100,5.75616438356164,0.698286258876113
1.5,100,5.92054794520548,0.692498786455072
1.5,100,6.08493150684932,0.68580425032485
1.5,100,6.24931506849315,0.678300745746936
1.5,100,6.41369863013699,0.668827038831349
1.5,100,6.57808219178082,0.662190119186853
1.5,100,6.74246575342466,0.656853984615031
1.5,100,6.90684931506849,0.650714077785978
1.5,100,7.07123287671233,0.644087843517524
1.5,100,7.23561643835616,0.638271831648248
1.5,100,7.4,0.632678299897859
1.5,100,7.56438356164384,0.625530394506094
1.5,100,7.72876712328767,0.617563811859678
1.5,100,7.89315068493151,0.609649891079429
1.5,100,8.05753424657534,0.602248713283907
1.5,100,8.22191780821918,0.596092322762863
1.5,100,8.38630136986301,0.59211485722913
1.5,100,8.55068493150685,0.58764314630322
1.5,100,8.71506849315069,0.582129327941883
1.5,100,8.87945205479452,0.575595250769233
1.5,100,9.04383561643836,0.571212693469704
1.5,100,9.20821917808219,0.566143165777333
1.5,100,9.37260273972603,0.561226466813791
1.5,100,9.53698630136986,0.5549940653451
1.5,100,9.7013698630137,0.550640758066461
1.5,100,9.86575342465753,0.543620465746708
1.5,100,10.0301369863014,0.538383843308082
1.5,100,10.1945205479452,0.53526607583991
1.5,100,10.358904109589,0.53072867655101
1.5,100,10.5232876712329,0.526460377250772
1.5,100,10.6876712328767,0.520963236669653
1.5,100,10.8520547945205,0.514686463268106
1.5,100,11.0164383561644,0.510499162717062
1.5,100,11.1808219178082,0.506085268083593
1.5,100,11.3452054794521,0.500960349050735
1.5,100,11.5095890410959,0.496358690670153
1.5,100,11.6739726027397,0.490683503952093
1.5,100,11.8383561643836,0.485856736185687
1.5,100,12.0027397260274,0.481749363497924
1.5,100,12.1671232876712,0.478266044032712
1.5,100,12.3315068493151,0.474620122483448
1.5,100,12.4958904109589,0.470775391555927
1.5,100,12.6602739726027,0.467825662031149
1.5,100,12.8246575342466,0.463723715208908
1.5,100,12.9890410958904,0.458799192389111
1.5,100,13.1534246575342,0.455850063690818
1.5,100,13.3178082191781,0.453143503227515
1.5,100,13.4821917808219,0.449164515144024
1.5,100,13.6465753424658,0.446272973747553
1.5,100,13.8109589041096,0.441703373081863
1.5,100,13.9753424657534,0.439991523570167
1.5,100,14.1397260273973,0.437681773594628
1.5,100,14.3041095890411,0.433874930683793
1.5,100,14.4684931506849,0.430635248266504
1.5,100,14.6328767123288,0.427316882354789
1.5,100,14.7972602739726,0.423685079099361
1.5,100,14.9616438356164,0.420606396455675
1.5,100,15.1260273972603,0.417688327049207
1.5,100,15.2904109589041,0.413857051064601
1.5,100,15.4547945205479,0.41229287336302
1.5,100,15.6191780821918,0.41012580920852
1.5,100,15.7835616438356,0.406931277930467
1.5,100,15.9479452054795,0.404671822659296
1.5,100,16.1123287671233,0.401723986283165
1.5,100,16.2767123287671,0.398846113782467
1.5,100,16.441095890411,0.396503990355663
1.5,100,16.6054794520548,0.393346524324988
1.5,100,16.7698630136986,0.390439271462786
1.5,100,16.9342465753425,0.38800333429006
1.5,100,17.0986301369863,0.386646682327518
1.5,100,17.2630136986301,0.384403217275276
1.5,100,17.427397260274,0.381788499903339
1.5,100,17.5917808219178,0.378440551692168
1.5,100,17.7561643835616,0.376465872862794
1.5,100,17.9205479452055,0.373855516360789
1.5,100,18.0849315068493,0.372185646928212
1.5,100,18.2493150684931,0.370211232467764
1.5,100,18.413698630137,0.367506517217407
1.5,100,18.5780821917808,0.364628644171749
1.5,100,18.7424657534247,0.361428636756006
1.5,100,18.9068493150685,0.359187384998115
1.5,100,19.0712328767123,0.356779618628002
1.5,100,19.2356164383562,0.35340024700256
1.5,100,19.4,0.350844520083027
1.5,100,19.5643835616438,0.347686782317452
1.5,100,19.7287671232877,0.345918765652904
1.5,100,19.8931506849315,0.344148358953824
1.5,100,20.0575342465753,0.342384275119854
1.5,100,20.2219178082192,0.33997273461762
1.5,100,20.386301369863,0.338883267243109
1.5,100,20.5506849315069,0.337114867763566
1.5,100,20.7150684931507,0.334431322121485
1.5,100,20.8794520547945,0.332394512303022
1.5,100,21.0438356164384,0.330837913816891
1.5,100,21.2082191780822,0.327711440389135
1.5,100,21.372602739726,0.326385062802965
1.5,100,21.5369863013699,0.324948304423315
1.5,100,21.7013698630137,0.323156479700288
1.5,100,21.8657534246575,0.319321631747076
1.5,100,22.0301369863014,0.317067308306998
1.5,100,22.1945205479452,0.314458582494782
1.5,100,22.358904109589,0.313668872175679
1.5,100,22.5232876712329,0.312995397003933
1.5,100,22.6876712328767,0.310746517625646
1.5,100,22.8520547945205,0.308893461279377
1.5,100,23.0164383561644,0.307593730960584
1.5,100,23.1808219178082,0.30446282577199
1.5,100,23.3452054794521,0.303497258428777
1.5,100,23.5095890410959,0.302522343389975
1.5,100,23.6739726027397,0.29901214962389
1.5,100,23.8383561643836,0.296730184599432
1.5,100,24.0027397260274,0.294778303059851
1.5,100,24.1671232876712,0.294193209745857
1.5,100,24.3315068493151,0.292936673038041
1.5,100,24.4958904109589,0.291991762629163
1.5,100,24.6602739726027,0.289038873813118
1.5,100,24.8246575342466,0.28937499733452
1.5,100,24.9890410958904,0.287396057420766
1.5,100,25.1534246575342,0.285964622465821
1.5,100,25.3178082191781,0.284398154728012
1.5,100,25.4821917808219,0.281907538915614
1.5,100,25.6465753424658,0.279354518271385
1.5,100,25.8109589041096,0.275684756987043
