"N","R0","yr","prev_sq","prev_vx","p_free_vx","remaining"
10,1.5,3.94794520547945,0.285308090945862,0.227147509598245,0.15,0.796148152844873
10,1.5,4.11232876712329,0.282440978438057,0.220772762172898,0.1605,0.781659812233359
10,1.5,4.27671232876712,0.281743961340517,0.217193469140509,0.1705,0.770889527168987
10,1.5,4.44109589041096,0.280811688560837,0.213290786092992,0.18,0.759550954542204
10,1.5,4.60547945205479,0.279555544564244,0.211467754154171,0.1855,0.756442711532677
10,1.5,4.76986301369863,0.276156725640201,0.208076940021193,0.2005,0.753474098951667
10,1.5,4.93424657534247,0.271476587918016,0.205132951933687,0.211,0.75561930959452
10,1.5,5.0986301369863,0.270044501759421,0.201772611311117,0.221,0.747182816152555
10,1.5,5.26301369863014,0.268976939424095,0.199010737351314,0.2285,0.739880295230568
10,1.5,5.42739726027397,0.265698995595048,0.194924655096366,0.2395,0.733629627239729
10,1.5,5.59178082191781,0.262183740880722,0.190811016784643,0.25,0.727775933563517
10,1.5,5.75616438356164,0.260946386289149,0.18791823225579,0.259,0.720141155921438
10,1.5,5.92054794520548,0.259597333318986,0.184514143690847,0.2705,0.710770566599468
10,1.5,6.08493150684932,0.258039257758066,0.183149736001013,0.277,0.709774697045253
10,1.5,6.24931506849315,0.25579555715827,0.179648472977401,0.2865,0.70231271791107
10,1.5,6.41369863013699,0.252185593023248,0.177269300008987,0.292,0.702931907742426
10,1.5,6.57808219178082,0.251093661326633,0.174229706658618,0.3025,0.693883333167747
10,1.5,6.74246575342466,0.248190623098092,0.170509402528194,0.317,0.687009849122315
10,1.5,6.90684931506849,0.245943702655274,0.167312836888381,0.331,0.680289168138997
10,1.5,7.07123287671233,0.243645351610464,0.163822094551083,0.3445,0.672379314722159
10,1.5,7.23561643835616,0.242214269601228,0.161106522696579,0.357,0.665140509524145
10,1.5,7.4,0.239973442196778,0.158515508043336,0.369,0.66055437881894
10,1.5,7.56438356164384,0.23925376992074,0.156350937676482,0.377,0.65349414443199
10,1.5,7.72876712328767,0.235328361503478,0.153208558195686,0.3845,0.651041622084389
10,1.5,7.89315068493151,0.234517907909084,0.151626155364598,0.3925,0.646544038860262
10,1.5,8.05753424657534,0.233782819743036,0.148619385831989,0.3995,0.63571560132325
10,1.5,8.22191780821918,0.231755902516816,0.145576826555274,0.408,0.628147222894189
10,1.5,8.38630136986301,0.231221885637153,0.14333666914002,0.4165,0.619909610827033
10,1.5,8.55068493150685,0.23158553729767,0.140958943399988,0.4245,0.608669025902103
10,1.5,8.71506849315069,0.230076183944624,0.137808320253018,0.4305,0.598968210834837
10,1.5,8.87945205479452,0.226969965043127,0.135302489538232,0.438,0.596125084270613
10,1.5,9.04383561643836,0.227507932014666,0.133887637156445,0.446,0.588496567881486
10,1.5,9.20821917808219,0.22670233216431,0.130642861410605,0.454,0.576274889470117
10,1.5,9.37260273972603,0.225408049713874,0.128462806512358,0.460730365182591,0.569912239937413
10,1.5,9.53698630136986,0.222648134457132,0.126129890231542,0.465232616308154,0.566498751669653
10,1.5,9.7013698630137,0.220755136115604,0.123643433053153,0.472736368184092,0.560093120498921
10,1.5,9.86575342465753,0.219284508074485,0.121208125914601,0.483241620810405,0.552743679792599
10,1.5,10.0301369863014,0.216337701110379,0.1184630817411,0.492,0.547584083278478
10,1.5,10.1945205479452,0.214874339478461,0.117558583972787,0.498,0.547103875958957
10,1.5,10.358904109589,0.212536415412073,0.115486295062437,0.507,0.543371802138131
10,1.5,10.5232876712329,0.212128842375804,0.113547614683218,0.5145,0.535276643249007
10,1.5,10.6876712328767,0.21017497050593,0.113037000220282,0.521,0.537823319057359
10,1.5,10.8520547945205,0.2103266627978,0.11180556382472,0.5275,0.531580553494571
10,1.5,11.0164383561644,0.208133389346535,0.110370417170978,0.537,0.530286935303857
10,1.5,11.1808219178082,0.207423273967604,0.109590275202524,0.545,0.528341266176522
10,1.5,11.3452054794521,0.205355388166185,0.108767323100876,0.5515,0.529654099033695
10,1.5,11.5095890410959,0.20129082688101,0.106835809372516,0.5625,0.530753492486126
10,1.5,11.6739726027397,0.201182270597048,0.104787058806776,0.5695,0.520856328421984
10,1.5,11.8383561643836,0.200663082022384,0.103050628063457,0.5775,0.513550509764231
10,1.5,12.0027397260274,0.199324349065112,0.102516617543533,0.583,0.514320593667382
10,1.5,12.1671232876712,0.197709407345289,0.101189636660434,0.5875,0.51180992355974
10,1.5,12.3315068493151,0.195612006839563,0.0999532444636547,0.594,0.510977041126285
10,1.5,12.4958904109589,0.194451176612156,0.0985842162137828,0.601,0.50698698733212
10,1.5,12.6602739726027,0.194562342297179,0.0972791610157128,0.608,0.499989668438132
10,1.5,12.8246575342466,0.194514515725745,0.0951018641961753,0.6135,0.488919111467566
10,1.5,12.9890410958904,0.192523415236407,0.0938088664431544,0.619,0.487259517643415
10,1.5,13.1534246575342,0.191897541778509,0.092000622805557,0.6255,0.479425749558301
10,1.5,13.3178082191781,0.190392117903167,0.0903809822702237,0.6305,0.474709684758019
10,1.5,13.4821917808219,0.188940524587641,0.0896044490036818,0.6345,0.47424685201463
10,1.5,13.6465753424658,0.188351422735873,0.0880649121387579,0.639,0.467556394635002
10,1.5,13.8109589041096,0.186924024565046,0.0856431090192768,0.646,0.458170688431088
10,1.5,13.9753424657534,0.184871176127047,0.0841881794912174,0.6505,0.455388348010302
10,1.5,14.1397260273973,0.183370253460849,0.0838133997946498,0.653,0.457071952581144
10,1.5,14.3041095890411,0.181650716680233,0.0820375962401891,0.659,0.451622750184924
10,1.5,14.4684931506849,0.182237457463529,0.0802033614562252,0.665,0.440103602039532
10,1.5,14.6328767123288,0.179778456674045,0.0783648694807944,0.668,0.435896886259721
10,1.5,14.7972602739726,0.177591215475271,0.0773031777239788,0.673,0.43528717069197
10,1.5,14.9616438356164,0.175659383272387,0.0759971483517343,0.678,0.432639275716283
10,1.5,15.1260273972603,0.175519279155657,0.0743938517515337,0.6805,0.42385003009019
10,1.5,15.2904109589041,0.174248285250182,0.0730461588699398,0.6845,0.419207332600501
10,1.5,15.4547945205479,0.172670119193242,0.0717745641548854,0.6885,0.415674492438147
10,1.5,15.6191780821918,0.17195715944702,0.0711688561288213,0.6965,0.413875504559892
10,1.5,15.7835616438356,0.170970420605366,0.0702477297663637,0.701,0.410876510203536
10,1.5,15.9479452054795,0.170094433404573,0.0697320874215224,0.7065,0.409961020039165
10,1.5,16.1123287671233,0.170260719399709,0.0691197236651378,0.709,0.405964005725068
10,1.5,16.2767123287671,0.169605060344282,0.0690280484608271,0.7145,0.406992859297397
10,1.5,16.441095890411,0.168062480282688,0.0688075782361773,0.718,0.409416653380576
10,1.5,16.6054794520548,0.168106795758328,0.0670358654396,0.7225,0.398769515159705
10,1.5,16.7698630136986,0.166306400666327,0.0664420118667022,0.728,0.399515662659369
10,1.5,16.9342465753425,0.165240032611008,0.0664859017487501,0.7315,0.402359529335514
10,1.5,17.0986301369863,0.164971214099368,0.066522847164875,0.734,0.403239119794596
10,1.5,17.2630136986301,0.165230676156489,0.0656623295800347,0.736,0.397397935464758
10,1.5,17.427397260274,0.164302620042926,0.0648625660781427,0.74,0.394774995439492
10,1.5,17.5917808219178,0.162192817407724,0.0635651406670907,0.7445,0.391910947001428
10,1.5,17.7561643835616,0.160811418685374,0.0628710527374766,0.7485,0.390961371098176
10,1.5,17.9205479452055,0.162632590367149,0.060986582079771,0.75,0.374996069004936
10,1.5,18.0849315068493,0.161051142708341,0.0612902696842693,0.75287643821911,0.380564016209834
10,1.5,18.2493150684931,0.160761651139109,0.0600183669100078,0.758,0.373337586947731
10,1.5,18.413698630137,0.1604455202735,0.0589940412356821,0.763,0.367688927276493
10,1.5,18.5780821917808,0.158567045310641,0.0574981344506887,0.7675,0.362610871244066
10,1.5,18.7424657534247,0.156110067800277,0.0555838017288869,0.7725,0.356055202025787
10,1.5,18.9068493150685,0.154046816887103,0.0544789011620474,0.777,0.353651586335429
10,1.5,19.0712328767123,0.153603233340017,0.0532270110866086,0.7805,0.346522725656333
10,1.5,19.2356164383562,0.151010354162521,0.0515642011583188,0.783,0.341461361668115
10,1.5,19.4,0.14910136117967,0.0511874249181331,0.787,0.343306221439865
10,1.5,19.5643835616438,0.148223329134745,0.0504456702160069,0.789,0.340335563304939
10,1.5,19.7287671232877,0.147441198778245,0.0509667358505787,0.79,0.345674996357252
10,1.5,19.8931506849315,0.144770719360619,0.0500466398668411,0.7925,0.345695870600578
10,1.5,20.0575342465753,0.144216648330226,0.0495461384289945,0.7945,0.34355352868515
10,1.5,20.2219178082192,0.143496281513464,0.0486219571278395,0.797,0.338837749766201
10,1.5,20.386301369863,0.142075598135525,0.0486250014884496,0.799,0.342247381862624
10,1.5,20.5506849315069,0.141163953695858,0.0477316800932126,0.8015,0.338129379657727
10,1.5,20.7150684931507,0.138555251933309,0.0469744656680608,0.803,0.339030567319607
10,1.5,20.8794520547945,0.138212491288381,0.0469849662484918,0.806,0.339947321768894
10,1.5,21.0438356164384,0.137098145499152,0.0457311685605416,0.809,0.333565187144159
10,1.5,21.2082191780822,0.136127677662894,0.0441137317081783,0.8155,0.324061443385682
10,1.5,21.372602739726,0.135531813364224,0.0438658725261666,0.819,0.323657386685167
10,1.5,21.5369863013699,0.134658318994387,0.0430018648426736,0.822,0.319340573711351
10,1.5,21.7013698630137,0.133990510510731,0.0419996443780975,0.824412206103052,0.313452379709635
10,1.5,21.8657534246575,0.132295861968269,0.0408925168040258,0.828,0.309098986133321
10,1.5,22.0301369863014,0.131304850513693,0.0398993321629351,0.8325,0.30386792267643
10,1.5,22.1945205479452,0.132441005212967,0.0388925942199355,0.835,0.293659763132994
10,1.5,22.358904109589,0.129428954810669,0.0382029031146872,0.839,0.295165043792334
10,1.5,22.5232876712329,0.127058529151447,0.0375491914374419,0.8415,0.295526728415731
10,1.5,22.6876712328767,0.125637796164963,0.0373343033063428,0.8425,0.297158215488933
10,1.5,22.8520547945205,0.124995716630721,0.0373169244047147,0.8455,0.298545625487003
10,1.5,23.0164383561644,0.124257954665733,0.0370365634258243,0.8475,0.298061911009693
10,1.5,23.1808219178082,0.122447769439023,0.0362719518098001,0.85,0.296223867335231
10,1.5,23.3452054794521,0.121761642281437,0.0355860321502543,0.8515,0.292259791207493
10,1.5,23.5095890410959,0.121370598216283,0.0350490399779099,0.853,0.288777022549171
10,1.5,23.6739726027397,0.120762760465798,0.0341260426729273,0.8555,0.282587467703608
10,1.5,23.8383561643836,0.120725498400808,0.033656976466516,0.8595,0.278789293996327
10,1.5,24.0027397260274,0.119643688286258,0.0323598329538538,0.8615,0.270468366675809
10,1.5,24.1671232876712,0.118984326990519,0.0314130269519782,0.865,0.2640097880663
10,1.5,24.3315068493151,0.118568479452264,0.0308754733291304,0.867,0.260402034940162
10,1.5,24.4958904109589,0.11741117968289,0.0311753634845547,0.8675,0.265522955895296
10,1.5,24.6602739726027,0.117376405646297,0.0305122337286037,0.8685,0.259952019833947
10,1.5,24.8246575342466,0.115896608834922,0.0299512638397894,0.8715,0.258430890609152
10,1.5,24.9890410958904,0.115304321317228,0.0292730015877656,0.874,0.253876014821934
10,1.5,25.1534246575342,0.114614606315168,0.0287903027506549,0.878,0.251192266642589
10,1.5,25.3178082191781,0.113693359560117,0.0282563913404277,0.879,0.248531589265658
10,1.5,25.4821917808219,0.112335937540272,0.027490984342455,0.8825,0.244721190247774
10,1.5,25.6465753424658,0.11125975822638,0.0263623149318002,0.8845,0.236943845214556
10,1.5,25.8109589041096,0.111044338717268,0.0262409186187049,0.8865,0.236310278595267
10,1.5,25.9753424657534,0.110529180357434,0.0259023363676227,0.888,0.234348398168327
10,1.5,26.1397260273973,0.110100855553545,0.0256509882360502,0.889,0.232977192657466
10,1.5,26.3041095890411,0.109303620472235,0.0253560245027922,0.891445722861431,0.23197790149351
10,1.5,26.4684931506849,0.107004859579705,0.0250714051569975,0.893446723361681,0.234301556541202
10,1.5,26.6328767123288,0.106652667800036,0.0251699949164006,0.894947473736868,0.235999674790995
10,1.5,26.7972602739726,0.10590515106024,0.0250296168627238,0.895947973986994,0.236339938257457
10,1.5,26.9616438356164,0.104599578609126,0.024189767830164,0.896948474237119,0.231260662345092
10,1.5,27.1260273972603,0.105585010225413,0.0238749292006764,0.897448724362181,0.226120442188772
10,1.5,27.2904109589041,0.104881687241207,0.0231402559846193,0.899449724862431,0.220631995854541
10,1.5,27.4547945205479,0.105597378535207,0.0227854174176601,0.900950475237619,0.215776354808497
10,1.5,27.6191780821918,0.104878155938489,0.022500222898017,0.903,0.214536789826982
10,1.5,27.7835616438356,0.104115047297903,0.021901520334241,0.903,0.210358837676694
10,1.5,27.9479452054795,0.102682947380277,0.0219766434137758,0.904,0.214024275446509
10,1.5,28.1123287671233,0.101091420739563,0.0210256222943723,0.9065,0.207986218222608
10,1.5,28.2767123287671,0.100370734193567,0.0205583000333001,0.9085,0.204823649029536
10,1.5,28.441095890411,0.0999270575679051,0.0205135921676362,0.91,0.20528566203099
10,1.5,28.6054794520548,0.0999935294553772,0.0206124720867368,0.9105,0.206138059122468
10,1.5,28.7698630136986,0.100095091425122,0.0203699636964343,0.912,0.203506120094535
10,1.5,28.9342465753425,0.100167682392856,0.0200643347643929,0.912,0.200307467289707
10,1.5,29.0986301369863,0.098313343452643,0.0197543652426006,0.914,0.200932696914292
10,1.5,29.2630136986301,0.0973617601632114,0.0191218094813683,0.9165,0.196399586956046
10,1.5,29.427397260274,0.097556453635953,0.0182505133432958,0.9185,0.187076432804747
10,1.5,29.5917808219178,0.0964317972769405,0.0181652270115505,0.9195,0.18837383025624
10,1.5,29.7561643835616,0.0962481576138,0.0181484611771957,0.9205,0.188559050138053
10,1.5,29.9205479452055,0.0952208711481158,0.0188939461682109,0.922,0.198422320027102
10,1.5,30.0849315068493,0.094909475223349,0.0188672457036427,0.9235,0.198792013750394
10,1.5,30.2493150684931,0.0937145770439869,0.0187745131502484,0.924,0.200337169973421
10,1.5,30.413698630137,0.0934357976839981,0.018111997357218,0.927,0.193844305995793
10,1.5,30.5780821917808,0.0921474784696728,0.0179639559163747,0.9285,0.194947883704565
10,1.5,30.7424657534247,0.0928703403837305,0.017048175550818,0.9295,0.183569646459534
10,1.5,30.9068493150685,0.0919171863878184,0.0166196453658141,0.931,0.18081107591449
10,1.5,31.0712328767123,0.0893046721660692,0.0165612153955025,0.932,0.185446236952817
10,1.5,31.2356164383562,0.0889836494791384,0.0160315626952615,0.9335,0.180163016341783
10,1.5,31.4,0.0901784376957751,0.0152933698654287,0.9345,0.169590095550582
10,1.5,31.5643835616438,0.0891753120804205,0.0145817894931865,0.937,0.163518233387693
10,1.5,31.7287671232877,0.088962442438023,0.0142312695882549,0.938,0.159969411790479
10,1.5,31.8931506849315,0.0884470796682677,0.0140877751741722,0.9385,0.15927914439923
10,1.5,32.0575342465753,0.0873013247480933,0.0141170687972159,0.9395,0.161705092539551
10,1.5,32.2219178082192,0.0863498013424483,0.013878284999744,0.9405,0.160721678382387
10,1.5,32.386301369863,0.0838426012132863,0.0132310259357086,0.941,0.15780791321169
10,1.5,32.5506849315069,0.0829628010448442,0.0127016620312092,0.9425,0.153100689360085
10,1.5,32.7150684931507,0.0823699631723625,0.0124488901621255,0.9435,0.151133856113006
10,1.5,32.8794520547945,0.0823809680322259,0.0124952503980368,0.9435,0.151676421101885
10,1.5,33.0438356164384,0.0809761202742048,0.0124792299397369,0.9435,0.154110000546818
10,1.5,33.2082191780822,0.0793779380127095,0.0120535903123364,0.9435,0.151850635253419
10,1.5,33.372602739726,0.0800464231674759,0.0118488040446825,0.9455,0.14802415368257
10,1.5,33.5369863013699,0.0783881110762305,0.0116380323301569,0.946,0.148466804090218
10,1.5,33.7013698630137,0.0783217958447639,0.0116444922101463,0.9465,0.148674989950766
10,1.5,33.8657534246575,0.0778323449340477,0.0113903601708749,0.9465,0.146344815648644
10,1.5,34.0301369863014,0.076456534287436,0.0109787996317408,0.947,0.143595308550952
10,1.5,34.1945205479452,0.0760916416594242,0.0105378526702056,0.9485,0.138488964627306
10,1.5,34.358904109589,0.0753576608161359,0.0104443706212088,0.9495,0.138597330491613
10,1.5,34.5232876712329,0.0750665071512596,0.010325872014459,0.9505,0.137556313811861
10,1.5,34.6876712328767,0.0754937165861316,0.010032509666546,0.9515,0.132891982541353
10,1.5,34.8520547945205,0.0746758784129528,0.0100886677774386,0.951975987993997,0.13509941887324
10,1.5,35.0164383561644,0.0747654405901119,0.0101347335812809,0.9525,0.13555371975727
10,1.5,35.1808219178082,0.073064952101562,0.0102669505739359,0.954,0.140518131862518
10,1.5,35.3452054794521,0.0736669891640866,0.0101234718691182,0.9555,0.13742209345042
10,1.5,35.5095890410959,0.0731503316128317,0.00971765142537199,0.9565,0.132844940154275
10,1.5,35.6739726027397,0.0726796273128315,0.00970356285870994,0.957,0.133511455926203
10,1.5,35.8383561643836,0.0725741153733608,0.00941754034364326,0.9585,0.129764452452425
10,1.5,36.0027397260274,0.0726856177169062,0.00938331048896063,0.9585,0.129094458899785
10,1.5,36.1671232876712,0.0716774219244809,0.00948889921353157,0.96,0.132383377621046
10,1.5,36.3315068493151,0.0713459566190603,0.00912330451411335,0.9625,0.127874163392688
10,1.5,36.4958904109589,0.0711726620794927,0.00894641192141191,0.9625,0.125700116589986
10,1.5,36.6602739726027,0.0700376887995493,0.00873483654503392,0.9625,0.124716230571705
10,1.5,36.8246575342466,0.0692478854361264,0.00883979117287941,0.963,0.127654312001096
10,1.5,36.9890410958904,0.0693332253260515,0.00883928195987021,0.963,0.127489842255311
10,1.5,37.1534246575342,0.0685874483402732,0.00880186136103317,0.9645,0.128330497401882
10,1.5,37.3178082191781,0.0680742777367973,0.00859452452861896,0.9645,0.126252158882227
10,1.5,37.4821917808219,0.0670394823225226,0.0083537052408376,0.9645,0.124608737290787
10,1.5,37.6465753424658,0.0658839750527253,0.00799172424797424,0.9665,0.121299970767985
10,1.5,37.8109589041096,0.0669065942772456,0.00766331464373259,0.967,0.114537508993173
10,1.5,37.9753424657534,0.0656908538098973,0.00751493783993788,0.9675,0.114398541107189
10,1.5,38.1397260273973,0.0650790318858207,0.00736638222888222,0.9675,0.113191330839191
10,1.5,38.3041095890411,0.0641093211032593,0.00745633793021563,0.9675,0.116306611923185
10,1.5,38.4684931506849,0.0627407898645944,0.00749081810647214,0.9675,0.119393111285953
10,1.5,38.6328767123288,0.0622010165012703,0.00728777066371879,0.969,0.117164816166147
10,1.5,38.7972602739726,0.0625767425148813,0.00728381916071546,0.9695,0.116398183542125
10,1.5,38.9616438356164,0.0619190805947577,0.00693388855726318,0.971,0.111983067104039
10,1.5,39.1260273972603,0.0613713391720941,0.00672590228399053,0.971,0.10959353950433
10,1.5,39.2904109589041,0.0604606713805632,0.00667701954907837,0.972,0.110435749332828
10,1.5,39.4547945205479,0.0593823968450711,0.00658888011498304,0.9735,0.110956789638745
10,1.5,39.6191780821918,0.0587620819475504,0.0066728386809269,0.9735,0.113556879875068
10,1.5,39.7835616438356,0.05847454337673,0.00627139302690771,0.9735,0.10724997006823
10,1.5,39.9479452054794,0.0576450448609697,0.00622872474747474,0.974,0.108053081795624
10,1.5,40.1123287671233,0.0574855311849313,0.00601372230710468,0.9745,0.104612798788594
10,1.5,40.2767123287671,0.0561223881145515,0.00594566520081224,0.9745,0.105941058471648
10,1.5,40.441095890411,0.0558721261753381,0.00592998272152681,0.9745,0.106134903528055
10,1.5,40.6054794520548,0.055336714762276,0.00586274905649904,0.9745,0.105946821774389
10,1.5,40.7698630136986,0.0544188995752271,0.00576816814721222,0.975,0.10599567782951
10,1.5,40.9342465753425,0.0533452364220745,0.00533216428179661,0.9755,0.0999557718632611
10,1.5,41.0986301369863,0.053630198643882,0.00506978230103229,0.9765,0.0945322305199149
10,1.5,41.2630136986301,0.0537279784793249,0.0051176746133983,0.977,0.0952515757756946
10,1.5,41.427397260274,0.0532328173306363,0.0049656974969475,0.978,0.0932826355235884
10,1.5,41.5917808219178,0.053056784451526,0.0050113095238095,0.979,0.0944518137616869
10,1.5,41.7561643835616,0.0531446885976703,0.00462439643689647,0.979,0.0870152137291701
10,1.5,41.9205479452055,0.052472007717955,0.00475654851684266,0.98,0.0906492570745496
10,1.5,42.0849315068493,0.0522910580674758,0.00459626692751691,0.9805,0.0878977610586105
10,1.5,42.2493150684932,0.0517305297975626,0.00436661463536464,0.981,0.0844107851292562
10,1.5,42.413698630137,0.0518234331257524,0.0042442667626491,0.9815,0.0818986027488791
10,1.5,42.5780821917808,0.0519654763290815,0.00415401196026197,0.9815,0.0799379175119242
10,1.5,42.7424657534247,0.0514370219005581,0.00430511918636917,0.9815,0.0836968982125783
10,1.5,42.9068493150685,0.0503965348341871,0.00443875152625152,0.9815,0.088076522341382
10,1.5,43.0712328767123,0.0495247119462864,0.00456371336996335,0.9815,0.0921502254250983
10,1.5,43.2356164383562,0.0487041627082069,0.00444521193675606,0.9815,0.0912696510848142
10,1.5,43.4,0.0495481503038585,0.00433263562417975,0.9815,0.0874429337444378
10,1.5,43.5643835616438,0.0483336729124849,0.00409964292243704,0.982,0.08481960247176
10,1.5,43.7287671232877,0.0477422442645933,0.00412116399682187,0.982,0.0863211200123288
10,1.5,43.8931506849315,0.0476164548793999,0.00418291708291709,0.982,0.0878460417414807
10,1.5,44.0575342465753,0.0471744093690108,0.00407145330514897,0.983,0.0863063970404161
10,1.5,44.2219178082192,0.0460435410178057,0.00390254745254744,0.983,0.0847577611599913
10,1.5,44.386301369863,0.0455060309380163,0.00397795859111648,0.983,0.0874160745096592
10,1.5,44.5506849315069,0.0459823143703562,0.0040016428016428,0.983,0.0870256936049868
10,1.5,44.7150684931507,0.0458227291885961,0.00406523892773893,0.983,0.0887166478235576
10,1.5,44.8794520547945,0.0449966413810647,0.00401264959455749,0.983,0.0891766467762654
10,1.5,45.0438356164384,0.0451653436755024,0.00431422674547673,0.983,0.0955207332523137
10,1.5,45.2082191780822,0.044302262976102,0.00432472241810477,0.983,0.0976185442363895
10,1.5,45.372602739726,0.0438511251798597,0.00426284687534688,0.984,0.0972118014728788
10,1.5,45.5369863013699,0.0436764487963017,0.00415648191677602,0.9845,0.0951652900207392
10,1.5,45.7013698630137,0.0439015549809667,0.00379664036943448,0.9845,0.0864807720610463
10,1.5,45.8657534246575,0.0435260298288743,0.00364958256612668,0.9845,0.0838482760884758
10,1.5,46.0301369863014,0.0432864832235188,0.00363817848817849,0.985,0.084048835046081
10,1.5,46.1945205479452,0.042313599706537,0.00366904655801715,0.985,0.0867108112631297
10,1.5,46.358904109589,0.0421278521336764,0.00355863303363304,0.985,0.084472216203691
10,1.5,46.5232876712329,0.0414091459044052,0.00368865015703252,0.985,0.0890781511298961
10,1.5,46.6876712328767,0.0418622732401757,0.00360935767448925,0.985,0.0862198202611059
10,1.5,46.8520547945205,0.0420184740526072,0.00371379808701791,0.985,0.0883848871419803
10,1.5,47.0164383561644,0.0415401822914787,0.00356903831462656,0.986,0.0859177335713976
10,1.5,47.1808219178082,0.0409455236756707,0.00353217615717616,0.9865,0.0862652578375725
10,1.5,47.3452054794521,0.040445507508917,0.00353739177489179,0.9865,0.087460684579416
10,1.5,47.5095890410959,0.040587570668066,0.00336980380730382,0.9865,0.0830255113040101
10,1.5,47.6739726027397,0.0400823923625394,0.0030685606060606,0.987,0.076556323742004
10,1.5,47.8383561643836,0.0404076167781163,0.00309640122948945,0.987,0.0766291475810664
10,1.5,48.0027397260274,0.0395222123486023,0.00300933412992238,0.9875,0.0761428561584256
10,1.5,48.1671232876712,0.0395581198170594,0.00300434606243432,0.9875,0.0759476455485808
10,1.5,48.3315068493151,0.0386273886262217,0.00322652902652905,0.988,0.0835295664884464
10,1.5,48.4958904109589,0.0388508030020936,0.00312080627705629,0.9885,0.0803279735785157
10,1.5,48.6602739726027,0.0383200374960437,0.00297890666265281,0.9885,0.0777375717067177
10,1.5,48.8246575342466,0.0378458763823895,0.00314078490953491,0.989,0.0829888275753176
10,1.5,48.9890410958904,0.0379780912714736,0.00312578671328672,0.9895,0.0823049976614961
10,1.5,49.1534246575342,0.0370376244605927,0.00331792235542236,0.9895,0.0895824827791685
10,1.5,49.3178082191781,0.0364798235669559,0.0032013098013098,0.9895,0.0877556273109171
10,1.5,49.4821917808219,0.0358821705663618,0.00288409645909645,0.991,0.0803768672177315
10,1.5,49.6465753424658,0.0360825241300667,0.00291207264957266,0.991,0.0807059018120659
10,1.5,49.8109589041096,0.0363846739496314,0.00269767316017317,0.991,0.074143117618909
10,1.5,49.9753424657534,0.0368857106687602,0.00264198203757028,0.991,0.0716261660591472
20,1.5,0.00273972602739726,0.34999226006192,0.349976315789474,0,0.999954443928437
20,1.5,0.167123287671233,0.351410514894201,0.350050679614298,0,0.996130351192501
20,1.5,0.331506849315069,0.351664287448298,0.349316726964587,0,0.993324427394248
20,1.5,0.495890410958904,0.351207288005364,0.348427614470919,0,0.992085376273846
20,1.5,0.66027397260274,0.351257753195147,0.347087581589541,0,0.988127887377082
20,1.5,0.824657534246575,0.351819696226182,0.343740384316938,0,0.977035646395279
20,1.5,0.989041095890411,0.350483813139713,0.340704782998813,0,0.972098482799257
20,1.5,1.15342465753425,0.349758586347341,0.337072413788403,0,0.963728774491503
20,1.5,1.31780821917808,0.348949379002384,0.334376057682667,0,0.95823657471069
20,1.5,1.48219178082192,0.347459630698632,0.329938767500953,0,0.949574391815099
20,1.5,1.64657534246575,0.347203300160881,0.32479735368268,0,0.935467357401791
20,1.5,1.81095890410959,0.347518127796653,0.32102690960019,0,0.923770255196688
20,1.5,1.97534246575342,0.345589157143877,0.317389950054288,5e-04,0.918402512038741
20,1.5,2.13972602739726,0.345787198602611,0.313148960665974,5e-04,0.905611780689008
20,1.5,2.3041095890411,0.345250970196451,0.308888642872698,0.001,0.89467856584715
20,1.5,2.46849315068493,0.344651961499456,0.304758717008639,0.002,0.884250638478146
20,1.5,2.63287671232877,0.342194387683558,0.300959025767844,0.002,0.879497258283947
20,1.5,2.7972602739726,0.342984598861537,0.295828974531551,0.0045,0.86251387238229
20,1.5,2.96164383561644,0.341950098788158,0.291992161408615,0.005,0.853902842676197
20,1.5,3.12602739726027,0.339786723696794,0.287539390554893,0.006,0.846234918853027
20,1.5,3.29041095890411,0.33870357382343,0.283997323147476,0.0075,0.83848339697628
20,1.5,3.45479452054795,0.337389466831969,0.278666475855015,0.0095,0.825948949952845
20,1.5,3.61917808219178,0.337227440010041,0.275235063232351,0.01,0.816170425586232
20,1.5,3.78356164383562,0.335965826897967,0.271554201961096,0.0115,0.808279236219959
20,1.5,3.94794520547945,0.335828714601139,0.267481873251539,0.013,0.796483033230868
20,1.5,4.11232876712329,0.3324464853968,0.263820504298552,0.0155,0.793572848224466
20,1.5,4.27671232876712,0.330502457790157,0.25925624390271,0.0165,0.784430607978464
20,1.5,4.44109589041096,0.329543745422473,0.255460904171291,0.02,0.775195729610319
20,1.5,4.60547945205479,0.329653200376435,0.250607301120336,0.022,0.760214979967322
20,1.5,4.76986301369863,0.327756302440067,0.247364742494119,0.023,0.754721543575356
20,1.5,4.93424657534247,0.326796955368591,0.244687940671038,0.025,0.74874608423159
20,1.5,5.0986301369863,0.326664903736818,0.240145422093484,0.0275,0.73514301458892
20,1.5,5.26301369863014,0.323999169727239,0.236930262347131,0.032,0.731268115738053
20,1.5,5.42739726027397,0.321555188328705,0.231907160010347,0.037,0.721204845786172
20,1.5,5.59178082191781,0.319681044549952,0.229012562340557,0.04,0.716378297196074
20,1.5,5.75616438356164,0.31849038286816,0.226439341253463,0.045,0.710977013542033
20,1.5,5.92054794520548,0.316733817980056,0.221743142157084,0.0475,0.700093042073098
20,1.5,6.08493150684932,0.315743642252152,0.217990071357071,0.05,0.690402092666634
20,1.5,6.24931506849315,0.31275174844407,0.215063756784083,0.0535,0.687650054249155
