"beta" "eff_S" "eff_I"
0.0074516295257426 0.558108991885163 0.78434845371759
0.00795316627509681 0.543257991791111 0.775842393057098
0.00867869338849347 0.603538069874073 0.715269874944597
0.0173655458011829 0.439411653491394 0.652594100195245
0.0145806772232045 0.686780929374568 0.81199221229457
0.00465681998776515 0.457784653963026 0.817610461943878
0.00579587478174342 0.4363340401587 0.868098793907502
0.00957036493803178 0.712567400066549 0.772577799356803
0.00710848617751835 0.628823754679296 0.897474961040338
0.0086725736666932 0.611672248748626 0.814097259025734
0.00770111588820926 0.58999630372852 0.826018586619321
0.00947625930900103 0.561521376335132 0.744731144409688
0.0136736890960745 0.647892880018249 0.792510668184284
0.0119322579448131 0.594631934457094 0.62106919720398
0.00906820968687036 0.622947430592252 0.706758429867565
0.00939581635131879 0.571959861408372 0.829519347702552
0.00661729052141262 0.452333600115865 0.680424970097661
0.00935716025235751 0.677698494589142 0.71610007419911
0.0092654325614378 0.445697492465462 0.719689663160827
0.00685421408089446 0.510634394507915 0.788554219819316
0.00739144892540211 0.568772781423711 0.891937387737641
0.0102518880481475 0.64197440900904 0.875925118824042
0.0105568533624425 0.500902160871435 0.87438464882332
0.00942074604087397 0.575230363477713 0.783982638968831
0.00652982555193169 0.522978794822865 0.853911207299304
0.00953562684131179 0.571205077022523 0.832151920210188
0.00824108909277496 0.592779068054916 0.850508455362776
0.00813976592310289 0.52437475818854 0.556183106951438
0.00888732478941741 0.364773266062503 0.767027028937727
0.00807772760042385 0.713347602803827 0.64601961352286
0.00827203672183037 0.379289143840253 0.876982947712515
0.00872206886283402 0.712711050724561 0.609822685199557
0.00688527295268262 0.726411262971049 0.669171400031773
0.00730886945608266 0.239501846146016 0.793468394398208
0.00818505200172692 0.260193291270073 0.78612079052441
0.0084122748636775 0.698148442762556 0.689955844052768
0.00750112641826887 0.576577302322581 0.671216534213817
0.00883240177555175 0.605788887765966 0.880566393707782
0.00651305210946149 0.566431820911014 0.814749524414736
0.00568887050833574 0.484836444102824 0.77757666962314
0.0120312709247436 0.608364150989493 0.640614257210513
0.010238146667365 0.492584151837894 0.742903817988871
0.0107772227430325 0.321866117472767 0.746970430058917
0.00761620796630211 0.745410936859741 0.807371613364201
0.013074532206436 0.52383848398815 0.831524443862724
0.00982025580815121 0.769416503036378 0.712968112826581
0.00992954402946708 0.485447676734661 0.836122052484714
0.00910922248372533 0.593422799133839 0.894828126854665
0.00628178222338258 0.457349717276951 0.848551425362399
0.00961264577721708 0.684821958867052 0.589665411134955
0.00744925284428476 0.623026366059462 0.830362850797295
0.0104427066608761 0.549538239830638 0.718243732073285
0.00617583279982249 0.509214568993815 0.828742906533792
0.0055242865676187 0.624628310767247 0.72277165630623
0.008264635240235 0.427054218317029 0.721639540080005
0.0100944686703376 0.753251069774107 0.664820792724066
0.00739822893198316 0.694720913826245 0.693953248846738
0.00572638725855799 0.644347652571172 0.776468736832929
0.00555495654118711 0.541822036565747 0.81322905594233
0.00716195408709517 0.504755390034055 0.750450179214245
0.00660517011068948 0.596585707352952 0.656575996988805
0.00818627064226115 0.533503337210525 0.53604876244973
0.00990861613584077 0.635361041853056 0.547754405497307
0.00633684572177865 0.513295236358764 0.902983342781465
0.0105014044915293 0.602251721500596 0.911355012153267
0.00958400607339465 0.525538606311245 0.718606351423548
0.00631291195853271 0.60797980950152 0.817513099222993
0.00680484867818371 0.591378625126987 0.778617410663674
0.00955566509916642 0.452950026281446 0.733847604736963
0.00820072279523736 0.543016680133137 0.765655492061324
0.00911568467881865 0.579767675775483 0.71916651046951
0.010234972262414 0.636361893358823 0.855029157160674
0.00794690261461376 0.528474148582697 0.75884541719195
0.00882643819139137 0.643815539793222 0.831184606369172
0.00628704646315075 0.570005283667086 0.624595828382831
0.00613901291885606 0.58904730123617 0.655401219853633
0.00770080311176545 0.60460781240734 0.704604148187099
0.00801615544115467 0.352555829799967 0.720117020578486
0.0134160541300909 0.546425861500331 0.794231771339043
0.00991238246886753 0.521747158606666 0.771195556481123
0.00955126654619041 0.632306918869438 0.500689765973682
0.00759220789025668 0.47719270135565 0.746812247463577
0.0068433356359142 0.585334656322472 0.587448655225065
0.00888272354069621 0.614523548336094 0.834013608867188
0.0068143918088553 0.640329624587907 0.83461745347889
0.00889219214127844 0.441559260193388 0.75176016244975
0.00619897150919025 0.654473867980661 0.577007083774289
0.00843015474920135 0.711522704583648 0.458738031687233
0.00907447881714399 0.67555282195141 0.427581677224205
0.00946872835839036 0.622550136071237 0.573276410713198
0.00741515823817668 0.618123302840367 0.586276527398537
0.00826045605962476 0.545652505628026 0.74709209446744
0.00923700107998177 0.61586060409803 0.755103922236678
0.00769781475564343 0.557006649580334 0.797912482497125
0.00731370865917018 0.493577258449284 0.832638687643378
0.00875942957287949 0.50919375576082 0.788542220197515
0.00646688090144193 0.654782132390282 0.873979406897437
0.00899964229521824 0.602243316648036 0.647177495446875
0.00766795834132114 0.580663526675386 0.69185526051714
0.00966714794853628 0.568929338594014 0.805522301484848
0.00902989739666497 0.476374965479978 0.639797692518493
0.00601359371826612 0.412609503789177 0.661817182523555
0.00632016402761342 0.349196535796629 0.689110093709876
0.00779173341819447 0.41830324680652 0.676911294611154
0.0100680875361493 0.44891378600853 0.738067562008584
0.00738934543059567 0.597006051266861 0.671337457728419
0.00913214912029165 0.370691170790032 0.695463365640043
0.00851336160957988 0.405046619851421 0.680804094968223
0.00625292422135439 0.574527886602056 0.795511321509897
0.00921549010231209 0.574389190881819 0.76482188426332
0.0078946683191136 0.586221878791558 0.724431920674545
0.00721282764512977 0.575960208293935 0.784087567185507
0.00900608974433236 0.583164958569467 0.701129399640305
0.00990162227183438 0.638437392390711 0.861996776290628
0.00953803712395303 0.49876177087404 0.76048097721718
0.00765117980933983 0.688483445485957 0.681278822345405
0.00832456641824452 0.615135228178895 0.815605846018412
0.0107582821151313 0.538619161696562 0.523654393353393
0.0108104728415926 0.472622571601786 0.711175173184939
0.00468882776920562 0.344853227562619 0.791124351093792
0.00463461607536468 0.502870001609964 0.819456605934135
0.00605239099395927 0.421259438070718 0.800739064838467
0.0113580479431789 0.45197975249136 0.807019048809294
0.0115049576176195 0.433465970364701 0.79783573014305
0.0101799279840201 0.606058669975483 0.734508557299384
0.00703370585972864 0.775046913325167 0.586349154303689
0.00832868285405954 0.262776505378857 0.935717349078647
0.00833755703736747 0.342730391770131 0.909775810107615
0.011217651608216 0.435126110279925 0.864995854702026
0.00942690712175977 0.345852482218264 0.918081599911508
0.0069825339612332 0.761568607180405 0.760965482971493
0.00855505109690923 0.446749616935277 0.778025230169134
0.00950002947991182 0.460289163091076 0.788980294155136
0.0108486606019202 0.594081000576382 0.797795417882822
0.00491267878607148 0.641391212959254 0.791611449912604
0.012956602312314 0.62516510656049 0.739960897680339
0.0046793778379756 0.603876155251344 0.731245549366438
0.0112945502887929 0.531475933823628 0.837936065450427
0.00626685552204161 0.526403909578422 0.84195313143552
0.00583665472963928 0.62860981089978 0.776185412531139
0.00671344863770452 0.599329559664065 0.831698378565886
0.00614992918094444 0.542603235701303 0.752999225047151
0.00842705753137258 0.567917743364759 0.778794517836235
0.00881974551390461 0.61788754620025 0.783535799477753
0.00845765996970829 0.612514766822486 0.805739751471756
0.0118021983525694 0.57697542815898 0.847125980315787
0.00816967647125821 0.604594399641929 0.798717351215878
0.00911334187607277 0.551815195274238 0.686143838502095
0.00888875107262799 0.441312620207112 0.80946908673101
0.00652181115472549 0.62440805999359 0.890250155211882
0.00839042924046343 0.570052964476522 0.854746355846175
0.00763743526013599 0.386730982272234 0.902327535578677
0.00585358851892179 0.498629237467779 0.911369227658605
0.00632233537519532 0.446197715355886 0.914506471826216
0.0098428432419647 0.476604544326596 0.92163760893656
0.00825335431447518 0.686787726665693 0.731270456682905
0.00842763182853825 0.555721764681158 0.919594516080587
0.00590911438757653 0.551169877841448 0.882906283803209
0.00955825141563789 0.681815736943995 0.578896089401415
0.00630666493566391 0.655722864949666 0.6372447190148
0.00608222238776336 0.643392260963547 0.527424923106095
0.00565419954342262 0.607900481879263 0.741918007276539
0.00998559397397476 0.494248694370311 0.575875830361649
0.0071886514700822 0.628921493131477 0.775626714973485
0.0107408367860912 0.567830985818813 0.675371115600863
0.013607211795462 0.679779774057499 0.836333356036468
0.0096847946454808 0.535976345199962 0.845430566115183
0.00799292566322923 0.628995870908431 0.819886120871615
0.00799292566322923 0.51275281910535 0.688616979520887
0.00728301290781599 0.50179784998636 0.657745119083917
0.00554414471909439 0.487217771720071 0.721500504513152
0.00559436109184898 0.435789846978659 0.716637856100675
0.0101567193331 0.731745460313735 0.669621625629267
0.00941900518795543 0.642390537620157 0.811652578971504
0.00859609772027533 0.602315244960336 0.809826978286562
0.00976734959692445 0.658119366452149 0.871030938175154
0.0149732544382918 0.670010662939051 0.565890599677206
0.0135230775344189 0.389074853983173 0.808932295425158
0.0125107933444067 0.64997990007653 0.607531511602698
0.00727251830250437 0.658548804502121 0.842053768755631
0.00689508167604506 0.521182683070059 0.719393152141462
0.00687534592626793 0.578799849435646 0.776155863772185
0.00944721402454255 0.54463224556969 0.435015022987356
0.0103653107714165 0.476508946865678 0.662601402197196
0.0121526593774239 0.725894997960065 0.929597675657919
0.00679371871097167 0.678894035014225 0.844597445430384
0.00598905882992131 0.685265261260316 0.877090365156483
0.00978592253980512 0.367146590949132 0.825282815434376
0.00559508019438056 0.483991584091385 0.842408670253036
0.00543918734861296 0.713683119982512 0.654404547431649
0.0110313795271479 0.604995810532344 0.7183190488537
0.00825256940532518 0.526202635592712 0.694759866516798
0.00765159709486051 0.701025178311393 0.73778635250092
0.0105268343247996 0.473764275689541 0.781065858283187
0.0128820390311641 0.5880051864924 0.771080669145376
0.0106873515916891 0.581823434443903 0.653335447150845
0.0101151890670056 0.56234792349376 0.802396374806546
0.0157827643901791 0.600472027836985 0.819318002544252
0.0145139696634404 0.565562343198022 0.655206446969024
0.0139725029522182 0.56665023694427 0.659041763396379
0.0100417488987399 0.474866825744756 0.591355845372087
0.00815891543587232 0.523782637064771 0.649975488475064
0.0090278050982054 0.619222347492626 0.721803118415766
0.00824705769404072 0.561747714229452 0.793119289649945
0.00908058104595767 0.491624845906358 0.733556021761858
0.00817864603280334 0.635792960343957 0.819515710081196
0.00816485057296456 0.526087552992078 0.843091735698108
0.0143921261410683 0.476327420761705 0.778168232307298
0.00746812499400309 0.478940069354306 0.730638074753009
0.00634754558585744 0.625485340668543 0.834540230082265
0.00882715417186504 0.549264388471434 0.87246618811896
0.00778889817203462 0.415137687387816 0.853967543230408
0.00660180497745067 0.398503306934404 0.851004379291214
0.00667628371857582 0.711391491184973 0.740990350399843
0.0105850095120483 0.33642795910646 0.839737769051035
0.00882409958801236 0.62588164124049 0.713303691962002
0.00952509367882652 0.56752497953646 0.755588293815641
0.00790419830068942 0.664770065529948 0.762585663115119
0.00467779619215827 0.450939981148042 0.649135181142336
0.00739561910400091 0.712044847448683 0.545870884845023
0.00793445292265899 0.525603388232305 0.882925128119364
0.00862571184540789 0.646302991205096 0.75088416518503
0.0104037260379656 0.543303917394617 0.827737670890054
0.00751542707912786 0.562196958905161 0.827956891389049
0.00596607832865336 0.578864484178509 0.879901713223543
0.00560798105678974 0.584582330176562 0.874039450198561
0.00951770426047262 0.592196587099415 0.876489125251055
0.00594848114563843 0.533686654407238 0.668681278618346
0.00867249944927996 0.437810585235116 0.567814956651002
0.00764149657412266 0.446475278145083 0.612809921398463
0.00741406690280081 0.468432884522664 0.677069971903536
0.00656293941367428 0.446109894422101 0.651752400435756
0.00904791892254102 0.671422678347852 0.783689155219179
0.0080542977843912 0.788421322509381 0.734871139256717
0.00728273244496515 0.55807569322898 0.771488086582373
0.00707032245940125 0.543844763855106 0.826885958371478
0.00631822089734907 0.544590890634474 0.79603641626098
0.00743537613292246 0.426719443892873 0.764979872148928
0.00926006597286562 0.640656719557214 0.671310787373508
0.00506979716530029 0.62341814165394 0.582090883483595
0.00460974856025623 0.631039913066376 0.658187557629782
0.00784234939695038 0.5350470856807 0.749461326401098
0.0122415447687382 0.761441213160558 0.64886772758226
0.0109105006444519 0.59701587788767 0.73994406348693
0.0070922815523828 0.650836485360224 0.49908050396129
0.00793069175958726 0.607111677469473 0.825578264731238
0.00641148394313241 0.608587463829522 0.824479916216
0.00679404464966725 0.634598847886693 0.812598887077912
0.00939934312384506 0.620168983997979 0.840184394315269
0.00616083234349434 0.636115758150021 0.869739124718629
0.0129248477183118 0.615978230507683 0.841976955884843
0.0100111119740724 0.622157587241338 0.83666180154745
